timestamp,sede_id,sede,horizon_hours,yhat
2025-11-06 20:00:00,UPTC_SOG,Sogamoso,168,3.4566233
2025-11-06 20:00:00,UPTC_TUN,Tunja,168,1.1466925
2025-11-06 20:00:00,uptc_chi,Chiquinquirá,168,3.5314448
2025-11-06 20:00:00,uptc_dui,Duitama,168,4.9599695
2025-11-06 20:00:00,uptc_sog,Sogamoso,168,3.1304932
2025-11-06 20:00:00,uptc_tun,Tunja,168,1.7165049
2025-11-06 21:00:00,UPTC-CHI,Chiquinquirá,168,-0.10141319
2025-11-06 21:00:00,UPTC-DUI,Duitama,168,3.0384407
2025-11-06 21:00:00,UPTC-SOG,Sogamoso,168,3.6143966
2025-11-06 21:00:00,UPTC-TUN,Tunja,168,0.77919054
2025-11-06 21:00:00,UPTC_CHI,Chiquinquirá,168,0.68009686
2025-11-06 21:00:00,UPTC_DUI,Duitama,168,2.273522
2025-11-06 21:00:00,UPTC_SOG,Sogamoso,168,2.4076529
2025-11-06 21:00:00,UPTC_TUN,Tunja,168,0.94441926
2025-11-06 21:00:00,uptc_chi,Chiquinquirá,168,1.0449593
2025-11-06 21:00:00,uptc_dui,Duitama,168,2.8880832
2025-11-06 21:00:00,uptc_sog,Sogamoso,168,3.898113
2025-11-06 21:00:00,uptc_tun,Tunja,168,1.8467817
2025-11-06 22:00:00,UPTC-CHI,Chiquinquirá,168,0.23590957
2025-11-06 22:00:00,UPTC-DUI,Duitama,168,3.9660454
2025-11-06 22:00:00,UPTC-SOG,Sogamoso,168,3.7659957
2025-11-06 22:00:00,UPTC-TUN,Tunja,168,1.9584705
2025-11-06 22:00:00,UPTC_CHI,Chiquinquirá,168,0.6798272
2025-11-06 22:00:00,UPTC_DUI,Duitama,168,2.199093
2025-11-06 22:00:00,UPTC_SOG,Sogamoso,168,2.3747346
2025-11-06 22:00:00,UPTC_TUN,Tunja,168,0.9921986
2025-11-06 22:00:00,uptc_chi,Chiquinquirá,168,0.9879994
2025-11-06 22:00:00,uptc_dui,Duitama,168,5.25902
2025-11-06 22:00:00,uptc_sog,Sogamoso,168,4.1124425
2025-11-06 22:00:00,uptc_tun,Tunja,168,2.8614411
2025-11-06 23:00:00,UPTC-CHI,Chiquinquirá,168,-0.6903682
2025-11-06 23:00:00,UPTC-DUI,Duitama,168,3.7573707
2025-11-06 23:00:00,UPTC-SOG,Sogamoso,168,2.4705184
2025-11-06 23:00:00,UPTC-TUN,Tunja,168,2.238165
2025-11-06 23:00:00,UPTC_CHI,Chiquinquirá,168,0.67972785
2025-11-06 23:00:00,UPTC_DUI,Duitama,168,2.2437885
2025-11-06 23:00:00,UPTC_SOG,Sogamoso,168,2.4048984
2025-11-06 23:00:00,UPTC_TUN,Tunja,168,0.9491571
2025-11-06 23:00:00,uptc_chi,Chiquinquirá,168,1.8016399
2025-11-06 23:00:00,uptc_dui,Duitama,168,4.940161
2025-11-06 23:00:00,uptc_sog,Sogamoso,168,4.060061
2025-11-06 23:00:00,uptc_tun,Tunja,168,2.2463768
2025-11-07 00:00:00,UPTC-CHI,Chiquinquirá,168,-0.99635845
2025-11-07 00:00:00,UPTC-DUI,Duitama,168,2.08662
2025-11-07 00:00:00,UPTC-SOG,Sogamoso,168,1.3891081
2025-11-07 00:00:00,UPTC-TUN,Tunja,168,1.6028191
2025-11-07 00:00:00,UPTC_CHI,Chiquinquirá,168,0.67001003
2025-11-07 00:00:00,UPTC_DUI,Duitama,168,1.9793696
2025-11-07 00:00:00,UPTC_SOG,Sogamoso,168,2.4169123
2025-11-07 00:00:00,UPTC_TUN,Tunja,168,1.0487434
2025-11-07 00:00:00,uptc_chi,Chiquinquirá,168,0.8462703
2025-11-07 00:00:00,uptc_dui,Duitama,168,3.763359
2025-11-07 00:00:00,uptc_sog,Sogamoso,168,2.748046
2025-11-07 00:00:00,uptc_tun,Tunja,168,0.07157849
